arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,4154,"[-0.2890432516681116, -1.859774728814596, -0.2891789972782135, -0.2891644996455689, -0.28909522691835576, -0.28906375566591436]","[0.12378977984189987, 0.1259283572435379, 0.1258184015750885, 0.12726156413555145, 0.12377096712589264, 0.12267592549324036]","[-0.2811494338894186, -1.8519457606843153, -0.2811494338894186, -0.2811494338894186, -0.2811494338894186, -0.2811494338894186]","[-0.2811494338894186, -1.8519457606843153, -0.2811494338894186, -0.2811494338894186, -0.2811494338894186, -0.2811494338894186]","[0.08165122875504444, 26.094941064848523, 11.472612654971847, -3.379224544105314, 2.7193385302355106, 0.0229806383952247]",0.002,7,1
0,4155,"[-0.2887490431415003, -1.8595925770201625, -0.2888944149017334, -0.28897495687518315, -0.28878671327699834, -0.28877336183656865]","[0.12338277697563171, 0.12295494228601456, 0.12391693145036697, 0.12702693045139313, 0.12662343680858612, 0.12286752462387085]","[-0.2808891788150307, -1.8516855056099273, -0.2808891788150307, -0.2808891788150307, -0.2808891788150307, -0.2808891788150307]","[-0.2808891788150307, -1.8516855056099273, -0.2808891788150307, -0.2808891788150307, -0.2808891788150307, -0.2808891788150307]","[0.08112245274815386, 26.065499800852823, 11.460034159219358, -3.3798260905703947, 2.7219568298912113, 0.023002469546746767]",0.002,7,1
0,4156,"[-0.28849822679628545, -1.859324117700094, -0.2886379659175873, -0.2886577409556885, -0.2885502020465296, -0.2886083761798304]","[0.12428996711969376, 0.12393897771835327, 0.1258644461631775, 0.12788622081279755, 0.12348147481679916, 0.12561850249767303]","[-0.28062848000081103, -1.8514248067957075, -0.28062848000081103, -0.28062848000081103, -0.28062848000081103, -0.28062848000081103]","[-0.28062848000081103, -1.8514248067957075, -0.28062848000081103, -0.28062848000081103, -0.28062848000081103, -0.28062848000081103]","[0.08061807216224498, 26.04551402518107, 11.449001793337644, -3.3801613018987577, 2.7242987028466543, 0.02302341039009846]",0.002,7,1
0,4157,"[-0.2882631460772913, -1.8590761623778285, -0.2883863151073456, -0.28838177145037847, -0.28831512132753545, -0.28829938570131475]","[0.12502054870128632, 0.12397701293230057, 0.12491445988416672, 0.12779982388019562, 0.1253906637430191, 0.12258801609277725]","[-0.2803673378586032, -1.8511636646534997, -0.2803673378586032, -0.2803673378586032, -0.2803673378586032, -0.2803673378586032]","[-0.2803673378586032, -1.8511636646534997, -0.2803673378586032, -0.2803673378586032, -0.2803673378586032, -0.2803673378586032]","[0.08010325948155556, 26.0194670966622, 11.436046471471785, -3.381120695200422, 2.7271818628652054, 0.023046446250294724]",0.002,7,1
0,4158,"[-0.2880209128009241, -1.858795782128805, -0.2881430983543396, -0.28818364561114507, -0.28803950945009404, -0.2880800406085413]","[0.12437739968299866, 0.12252691388130188, 0.1260494887828827, 0.1281442791223526, 0.12562669813632965, 0.12523481249809265]","[-0.2801057528009513, -1.8509020795958477, -0.2801057528009513, -0.2801057528009513, -0.2801057528009513, -0.2801057528009513]","[-0.2801057528009513, -1.8509020795958477, -0.2801057528009513, -0.2801057528009513, -0.2801057528009513, -0.2801057528009513]","[0.07959284506726091, 25.99509633508903, 11.423786729856142, -3.3819390143167074, 2.729847779364687, 0.023072823489459087]",0.002,7,1
0,4159,"[-0.28778154054750615, -1.858542104760641, -0.2878566086292267, -0.28796084344897466, -0.287849251423971, -0.28776771226991826]","[0.1239456906914711, 0.12266954034566879, 0.12766890227794647, 0.1282888799905777, 0.12487046420574188, 0.12507200241088867]","[-0.2798437252410992, -1.8506400520359958, -0.2798437252410992, -0.2798437252410992, -0.2798437252410992, -0.2798437252410992]","[-0.2798437252410992, -1.8506400520359958, -0.2798437252410992, -0.2798437252410992, -0.2798437252410992, -0.2798437252410992]","[0.07907332717287469, 25.96889099403753, 11.411239355693155, -3.3825149824666023, 2.7323688546306033, 0.02309313452520898]",0.002,7,1
0,4160,"[-0.28750497499574834, -1.858347555200094, -0.28760483860969543, -0.28771694124255376, -0.2875288168536585, -0.28755218187441045]","[0.12631505727767944, 0.12671157717704773, 0.12340176105499268, 0.1288972944021225, 0.12535841763019562, 0.1247418001294136]","[-0.27958125559298963, -1.8503775823878863, -0.27958125559298963, -0.27958125559298963, -0.27958125559298963, -0.27958125559298963]","[-0.27958125559298963, -1.8503775823878863, -0.27958125559298963, -0.27958125559298963, -0.27958125559298963, -0.27958125559298963]","[0.07855981780408205, 25.943220601061377, 11.39796030146985, -3.383448144474704, 2.734953667574346, 0.02311871083394649]",0.002,7,1
0,4161,"[-0.2872889677630823, -1.858107706109518, -0.28739044070243835, -0.28745325029406743, -0.2872965971576136, -0.2872813383685511]","[0.12295538932085037, 0.12317553907632828, 0.12553256750106812, 0.1293342411518097, 0.12542571127414703, 0.12540152668952942]","[-0.2793183442712641, -1.8501146710661607, -0.2793183442712641, -0.2793183442712641, -0.2793183442712641, -0.2793183442712641]","[-0.2793183442712641, -1.8501146710661607, -0.2793183442712641, -0.2793183442712641, -0.2793183442712641, -0.2793183442712641]","[0.0780571146304894, 25.923026680287496, 11.387320582103099, -3.3838161987520246, 2.737408665071885, 0.023137658945240894]",0.002,7,1
0,4162,"[-0.28708058992494756, -1.8578645191588343, -0.287159264087677, -0.287169412975647, -0.287058178578512, -0.2870739142047327]","[0.12699729204177856, 0.12470316141843796, 0.12607617676258087, 0.1286909580230713, 0.12400377541780472, 0.12528957426548004]","[-0.27905499169126124, -1.8498513184861578, -0.27905499169126124, -0.27905499169126124, -0.27905499169126124, -0.27905499169126124]","[-0.27905499169126124, -1.8498513184861578, -0.27905499169126124, -0.27905499169126124, -0.27905499169126124, -0.27905499169126124]","[0.07755266111463513, 25.90013172864342, 11.376153974493974, -3.384522986303163, 2.739880722441517, 0.02315961870333704]",0.002,7,1
0,4163,"[-0.28680354753603154, -1.8576418362059535, -0.28685078024864197, -0.28693874300036626, -0.28678590456117803, -0.2867973486529749]","[0.12493161112070084, 0.12525221705436707, 0.12518057227134705, 0.1320444494485855, 0.1257166564464569, 0.12545713782310486]","[-0.27879119826901727, -1.8495875250639138, -0.27879119826901727, -0.27879119826901727, -0.27879119826901727, -0.27879119826901727]","[-0.27879119826901727, -1.8495875250639138, -0.27879119826901727, -0.27879119826901727, -0.27879119826901727, -0.27879119826901727]","[0.07704627805078462, 25.87656127525629, 11.36447444823426, -3.3852948005332086, 2.7424858058536588, 0.023180542890175328]",0.002,7,1
0,4164,"[-0.2865942160235804, -1.8572923145689906, -0.28661835193634033, -0.28664250791583257, -0.28652984300722295, -0.28649932542909795]","[0.1251463145017624, 0.12491507828235626, 0.1265706717967987, 0.12813106179237366, 0.12456750124692917, 0.12579283118247986]","[-0.2785269644212646, -1.8493232912161612, -0.2785269644212646, -0.2785269644212646, -0.2785269644212646, -0.2785269644212646]","[-0.2785269644212646, -1.8493232912161612, -0.2785269644212646, -0.2785269644212646, -0.2785269644212646, -0.2785269644212646]","[0.0765347299138861, 25.852826924212764, 11.351650842261265, -3.3859593142756292, 2.7451276045226867, 0.023204817730833566]",0.002,7,1
0,4165,"[-0.2863057295428675, -1.8570786915221156, -0.2863163352012634, -0.2864125531962891, -0.28626901308168584, -0.28626805940736944]","[0.12580506503582, 0.12464870512485504, 0.12771867215633392, 0.13065466284751892, 0.125433087348938, 0.12685003876686096]","[-0.27826229056543167, -1.8490586173603283, -0.27826229056543167, -0.27826229056543167, -0.27826229056543167, -0.27826229056543167]","[-0.27826229056543167, -1.8490586173603283, -0.27826229056543167, -0.27826229056543167, -0.27826229056543167, -0.27826229056543167]","[0.07600639236586101, 25.821594967134025, 11.337401690963885, -3.386912369672117, 2.7481287622644968, 0.023234959170101235]",0.002,7,1
0,4166,"[-0.28606969514955694, -1.8568674526610316, -0.28610703349113464, -0.2861357492259522, -0.28597957292665654, -0.28602439561952764]","[0.12482244521379471, 0.12650445103645325, 0.1265365332365036, 0.12921182811260223, 0.12740865349769592, 0.127566859126091]","[-0.2779971771196417, -1.8487935039145382, -0.2779971771196417, -0.2779971771196417, -0.2779971771196417, -0.2779971771196417]","[-0.2779971771196417, -1.8487935039145382, -0.2779971771196417, -0.2779971771196417, -0.2779971771196417, -0.2779971771196417]","[0.07549840427443008, 25.798618284680618, 11.324906301070996, -3.387580614814314, 2.750705805863218, 0.023256362163235633]",0.002,7,1
0,4167,"[-0.28585750261415654, -1.85658659557485, -0.2859016954898834, -0.28590484083209233, -0.2857311407672327, -0.28576356569399053]","[0.12869593501091003, 0.12542462348937988, 0.12700538337230682, 0.12967288494110107, 0.1271921545267105, 0.12430606782436371]","[-0.27773162450271266, -1.8485279512976092, -0.27773162450271266, -0.27773162450271266, -0.27773162450271266, -0.27773162450271266]","[-0.27773162450271266, -1.8485279512976092, -0.27773162450271266, -0.27773162450271266, -0.27773162450271266, -0.27773162450271266]","[0.07499905141846733, 25.778044270179006, 11.314696144620864, -3.388058530323315, 2.753151205264589, 0.023276336801986045]",0.002,7,1
0,4168,"[-0.28560191789735967, -1.8562966785826625, -0.28558623790740967, -0.28560538709674077, -0.2855485121356409, -0.2855456511126917]","[0.12673179805278778, 0.12529996037483215, 0.1272694617509842, 0.13113337755203247, 0.1275254786014557, 0.12653300166130066]","[-0.2774656331341561, -1.8482619599290526, -0.2774656331341561, -0.2774656331341561, -0.2774656331341561, -0.2774656331341561]","[-0.2774656331341561, -1.8482619599290526, -0.2774656331341561, -0.2774656331341561, -0.2774656331341561, -0.2774656331341561]","[0.07448716241633818, 25.75250772110309, 11.302858685559302, -3.3887045580520905, 2.7556239314315243, 0.02329761189035024]",0.002,7,1
0,4169,"[-0.28532630601991826, -1.856086870233053, -0.28530627489089966, -0.28536470354113774, -0.2852399984942835, -0.28521854082216436]","[0.12751729786396027, 0.12793970108032227, 0.1279849112033844, 0.128319650888443, 0.12794624269008636, 0.1257656365633011]","[-0.27719920343417676, -1.8479955302290734, -0.27719920343417676, -0.27719920343417676, -0.27719920343417676, -0.27719920343417676]","[-0.27719920343417676, -1.8479955302290734, -0.27719920343417676, -0.27719920343417676, -0.27719920343417676, -0.27719920343417676]","[0.07396838083092414, 25.723281564343285, 11.287780066230482, -3.389947996996033, 2.758644177368775, 0.023324722919219658]",0.002,7,1
0,4170,"[-0.28504830995668584, -1.855746408502096, -0.28510555624961853, -0.28509779394183354, -0.2850573698626917, -0.28501874605287725]","[0.12783226370811462, 0.12479966878890991, 0.1269151270389557, 0.13033024966716766, 0.12605202198028564, 0.12635697424411774]","[-0.27693233582367177, -1.8477286626185683, -0.27693233582367177, -0.27693233582367177, -0.27693233582367177, -0.27693233582367177]","[-0.27693233582367177, -1.8477286626185683, -0.27693233582367177, -0.27693233582367177, -0.27693233582367177, -0.27693233582367177]","[0.07346214958111083, 25.70123239497349, 11.276032058435597, -3.390424677438903, 2.76120617090244, 0.02334976642283985]",0.002,7,1
0,4171,"[-0.2848556677447718, -1.855570455590719, -0.2848321795463562, -0.28488846242938237, -0.28475743929018194, -0.2846902052508753]","[0.12880182266235352, 0.12889553606510162, 0.12866008281707764, 0.12913896143436432, 0.12858523428440094, 0.12673819065093994]","[-0.2766650307242302, -1.8474613575191268, -0.2766650307242302, -0.2766650307242302, -0.2766650307242302, -0.2766650307242302]","[-0.2766650307242302, -1.8474613575191268, -0.2766650307242302, -0.2766650307242302, -0.2766650307242302, -0.2766650307242302]","[0.07294371870811323, 25.671194844170028, 11.262559246623843, -3.39146717560287, 2.7639122208175033, 0.023371763067103937]",0.002,7,1
0,4172,"[-0.2846444288836878, -1.8552595577635707, -0.28459250926971436, -0.2846084398082276, -0.2845223585711878, -0.28447133699526006]","[0.1278369277715683, 0.1267400085926056, 0.12963227927684784, 0.12971720099449158, 0.12707675993442535, 0.12659014761447906]","[-0.2763972885581322, -1.8471936153530288, -0.2763972885581322, -0.2763972885581322, -0.2763972885581322, -0.2763972885581322]","[-0.2763972885581322, -1.8471936153530288, -0.2763972885581322, -0.2763972885581322, -0.2763972885581322, -0.2763972885581322]","[0.07244492600225619, 25.651772521393436, 11.251819424022015, -3.391823306688285, 2.766234523766452, 0.023393576381277998]",0.002,7,1
0,4173,"[-0.28429919878114873, -1.8550025425352992, -0.28423407673835754, -0.28430338323626714, -0.28422862688173467, -0.28423959413637334]","[0.12903448939323425, 0.1271897256374359, 0.128655806183815, 0.1306971162557602, 0.12973462045192719, 0.12801890075206757]","[-0.2761291097483484, -1.846925436543245, -0.2761291097483484, -0.2761291097483484, -0.2761291097483484, -0.2761291097483484]","[-0.2761291097483484, -1.846925436543245, -0.2761291097483484, -0.2761291097483484, -0.2761291097483484, -0.2761291097483484]","[0.07192756101640468, 25.623060617935305, 11.238259366541243, -3.3927410241341347, 2.7690522407777243, 0.023417626843012233]",0.002,7,1
0,4174,"[-0.2841098944293421, -1.8547684154906214, -0.2840031087398529, -0.28407354772601323, -0.2839415709124964, -0.2839911619769495]","[0.12866389751434326, 0.12661926448345184, 0.12912839651107788, 0.12997041642665863, 0.12706097960472107, 0.1263827085494995]","[-0.2758604947185392, -1.8466568215134358, -0.2758604947185392, -0.2758604947185392, -0.2758604947185392, -0.2758604947185392]","[-0.2758604947185392, -1.8466568215134358, -0.2758604947185392, -0.2758604947185392, -0.2758604947185392, -0.2758604947185392]","[0.07140870249904896, 25.595496446764724, 11.223271447472467, -3.39365286293647, 2.772203296776606, 0.023446492462827245]",0.002,7,1
0,4175,"[-0.28378469148744756, -1.8545028171935023, -0.283793568611145, -0.2838584941676636, -0.28375083604921514, -0.28372317949403936]","[0.12988746166229248, 0.1264130026102066, 0.13007007539272308, 0.1303006410598755, 0.12796291708946228, 0.12657494843006134]","[-0.27559144389305396, -1.8463877706879506, -0.27559144389305396, -0.27559144389305396, -0.27559144389305396, -0.27559144389305396]","[-0.27559144389305396, -1.8463877706879506, -0.27559144389305396, -0.27559144389305396, -0.27559144389305396, -0.27559144389305396]","[0.0709041583942315, 25.572800163420048, 11.21204808655871, -3.394124829010548, 2.77462621161538, 0.023466147120732587]",0.002,7,1
0,4176,"[-0.28353768983949834, -1.8542477093138636, -0.28345438838005066, -0.28354962289843755, -0.28343326250185186, -0.28346187273134404]","[0.1286056935787201, 0.12823858857154846, 0.1287560909986496, 0.130652517080307, 0.12755882740020752, 0.12733621895313263]","[-0.2753219576969308, -1.8461182844918274, -0.2753219576969308, -0.2753219576969308, -0.2753219576969308, -0.2753219576969308]","[-0.2753219576969308, -1.8461182844918274, -0.2753219576969308, -0.2753219576969308, -0.2753219576969308, -0.2753219576969308]","[0.07039987705123363, 25.548058511008588, 11.200293736351735, -3.3948932001814756, 2.776954602879765, 0.023485782696502113]",0.002,7,1
0,4177,"[-0.2833321730243128, -1.8539215526976527, -0.283252090215683, -0.2833096545985718, -0.28318578401674444, -0.2831843535052698]","[0.13171112537384033, 0.12615792453289032, 0.12978748977184296, 0.13130243122577667, 0.12945246696472168, 0.1280059814453125]","[-0.2750520365558955, -1.845848363350792, -0.2750520365558955, -0.2750520365558955, -0.2750520365558955, -0.2750520365558955]","[-0.2750520365558955, -1.845848363350792, -0.2750520365558955, -0.2750520365558955, -0.2750520365558955, -0.2750520365558955]","[0.06988316429699173, 25.521152751936576, 11.185875720875217, -3.395688948690619, 2.7800643781720273, 0.02351519373054161]",0.002,7,1
0,4178,"[-0.2829979101764124, -1.8536936245360316, -0.28294286131858826, -0.28301842630419927, -0.28292543092836553, -0.28289586702455694]","[0.12847478687763214, 0.12784020602703094, 0.13140559196472168, 0.130873903632164, 0.12956257164478302, 0.1279195100069046]","[-0.2747816808963608, -1.8455780076912573, -0.2747816808963608, -0.2747816808963608, -0.2747816808963608, -0.2747816808963608]","[-0.2747816808963608, -1.8455780076912573, -0.2747816808963608, -0.2747816808963608, -0.2747816808963608, -0.2747816808963608]","[0.06936692367246539, 25.49234440285146, 11.172956098882775, -3.3964312406828605, 2.7826847510212054, 0.02353893491983906]",0.002,7,1
