arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,2372,"[-0.2867549101458948, -1.857617040673727, -0.286756694316864, -0.28679902971301274, -0.2868111769305628, -0.2868087927447718]","[-0.1681593656539917, -0.17082896828651428, -0.1682037115097046, -0.16622184216976166, -0.16990722715854645, -0.16969920694828033]","[-0.2939818494610716, -1.864778176255968, -0.2939818494610716, -0.2939818494610716, -0.2939818494610716, -0.2939818494610716]","[-0.2939818494610716, -1.864778176255968, -0.2939818494610716, -0.2939818494610716, -0.2939818494610716, -0.2939818494610716]","[0.24676223945845774, 21.74067332432335, 9.486447042124091, -1.2368667812272034, 0.3869795139239167, 0.04665305804366592]",0.002,7,1
0,2373,"[-0.2870572249041956, -1.857952734033102, -0.28715410828590393, -0.28710980833087163, -0.2871301809894007, -0.2871483008014124]","[-0.16768434643745422, -0.1703808307647705, -0.17013075947761536, -0.16812092065811157, -0.1692030280828476, -0.16862507164478302]","[-0.29429686336190614, -1.8650931901568026, -0.29429686336190614, -0.29429686336190614, -0.29429686336190614, -0.29429686336190614]","[-0.29429686336190614, -1.8650931901568026, -0.29429686336190614, -0.29429686336190614, -0.29429686336190614, -0.29429686336190614]","[0.2478509885293843, 21.76660145072402, 9.498531676648293, -1.235625453026257, 0.38658022658285995, 0.046709422208553626]",0.002,7,1
0,2374,"[-0.28744203249086553, -1.8583928547301234, -0.28751057386398315, -0.28744109094653325, -0.2875292936908167, -0.2874816099749964]","[-0.16793696582317352, -0.1708207130432129, -0.1679764986038208, -0.16856367886066437, -0.16805978119373322, -0.16849744319915771]","[-0.29461105062660214, -1.8654073774214988, -0.29461105062660214, -0.29461105062660214, -0.29461105062660214, -0.29461105062660214]","[-0.29461105062660214, -1.8654073774214988, -0.29461105062660214, -0.29461105062660214, -0.29461105062660214, -0.29461105062660214]","[0.2489531798208721, 21.794037943361744, 9.512088744797062, -1.2343780240222813, 0.3861754945951637, 0.046765602161237395]",0.002,7,1
0,2375,"[-0.2877123991595667, -1.8586799106993617, -0.28783485293388367, -0.28775985658679204, -0.28787166277040654, -0.2878206411944788]","[-0.16975969076156616, -0.16742835938930511, -0.16837438941001892, -0.16921302676200867, -0.1667504757642746, -0.16873063147068024]","[-0.2949244103726544, -1.865720737167551, -0.2949244103726544, -0.2949244103726544, -0.2949244103726544, -0.2949244103726544]","[-0.2949244103726544, -1.865720737167551, -0.2949244103726544, -0.2949244103726544, -0.2949244103726544, -0.2949244103726544]","[0.250081675571307, 21.826674302284005, 9.526702688548944, -1.23305496475287, 0.3857277166727149, 0.046821501281990745]",0.002,7,1
0,2376,"[-0.28802472749818975, -1.8590642414488734, -0.28815409541130066, -0.28812261045489507, -0.28820974031557256, -0.2881405989276331]","[-0.16812825202941895, -0.16753311455249786, -0.16901332139968872, -0.16817636787891388, -0.16599275171756744, -0.16758650541305542]","[-0.295236941719882, -1.8660332685147787, -0.295236941719882, -0.295236941719882, -0.295236941719882, -0.295236941719882]","[-0.295236941719882, -1.8660332685147787, -0.295236941719882, -0.295236941719882, -0.295236941719882, -0.295236941719882]","[0.2511614941991119, 21.850110423854193, 9.538204165785034, -1.231961845062292, 0.38536640119193455, 0.046877310507042476]",0.002,7,1
0,2377,"[-0.28836137453188115, -1.8593813381590785, -0.28851404786109924, -0.2884586614421387, -0.2884915510760706, -0.2884891668902796]","[-0.1674758940935135, -0.16795192658901215, -0.16698646545410156, -0.16727249324321747, -0.16502614319324493, -0.16581597924232483]","[-0.29554864379043083, -1.8663449705853274, -0.29554864379043083, -0.29554864379043083, -0.29554864379043083, -0.29554864379043083]","[-0.29554864379043083, -1.8663449705853274, -0.29554864379043083, -0.29554864379043083, -0.29554864379043083, -0.29554864379043083]","[0.25226911888909326, 21.879016618941254, 9.551312597293332, -1.2306894122228909, 0.38494874451127803, 0.04693296420220848]",0.002,7,1
0,2378,"[-0.2886875311480921, -1.859748979608053, -0.2889009416103363, -0.28872914732012944, -0.2888711134540003, -0.28885013261903936]","[-0.16725309193134308, -0.1665387600660324, -0.16867968440055847, -0.16631364822387695, -0.16793668270111084, -0.1672663390636444]","[-0.29585951570877617, -1.8666558425036728, -0.29585951570877617, -0.29585951570877617, -0.29585951570877617, -0.29585951570877617]","[-0.29585951570877617, -1.8666558425036728, -0.29585951570877617, -0.29585951570877617, -0.29585951570877617, -0.29585951570877617]","[0.2533621123937352, 21.904782684565102, 9.563953668683459, -1.229461338032847, 0.38455818836520217, 0.046988531866288694]",0.002,7,1
0,2379,"[-0.28901511827577764, -1.860098501245016, -0.2891811728477478, -0.28910167634997563, -0.2892091909991663, -0.28914195695985967]","[-0.16677990555763245, -0.1667042374610901, -0.16557885706424713, -0.16635842621326447, -0.16664756834506989, -0.16675269603729248]","[-0.2961695566017249, -1.8669658833966214, -0.2961695566017249, -0.2961695566017249, -0.2961695566017249, -0.2961695566017249]","[-0.2961695566017249, -1.8669658833966214, -0.2961695566017249, -0.2961695566017249, -0.2961695566017249, -0.2961695566017249]","[0.25447568724391484, 21.933710483704818, 9.577755523240048, -1.2282600909861476, 0.384152939929613, 0.04704378674890322]",0.002,7,1
0,2380,"[-0.2893574873553675, -1.8604141674437464, -0.28946739435195923, -0.28944142282519536, -0.289525334035055, -0.28951865831484014]","[-0.16800856590270996, -0.16850492358207703, -0.16568401455879211, -0.16857050359249115, -0.16645219922065735, -0.16666382551193237]","[-0.29647876559841835, -1.867275092393315, -0.29647876559841835, -0.29647876559841835, -0.29647876559841835, -0.29647876559841835]","[-0.29647876559841835, -1.867275092393315, -0.29647876559841835, -0.29647876559841835, -0.29647876559841835, -0.29647876559841835]","[0.25556875742933144, 21.95997723587206, 9.589620644370035, -1.2270671567704619, 0.3837601008060058, 0.04709893358357277]",0.002,7,1
0,2381,"[-0.2897089163409632, -1.8607531986632289, -0.28989970684051514, -0.28972287595782475, -0.2898638884173792, -0.2898600737201136]","[-0.1670076698064804, -0.16501611471176147, -0.16572406888008118, -0.16713686287403107, -0.16636861860752106, -0.167682483792305]","[-0.2967871418303344, -1.8675834686252308, -0.2967871418303344, -0.2967871418303344, -0.2967871418303344, -0.2967871418303344]","[-0.2967871418303344, -1.8675834686252308, -0.2967871418303344, -0.2967871418303344, -0.2967871418303344, -0.2967871418303344]","[0.2566526220769111, 21.98438560854661, 9.600976378252403, -1.2259435139621666, 0.38339420084353104, 0.04715394114299452]",0.002,7,1
0,2382,"[-0.2900279203998011, -1.861115118066305, -0.29019466042518616, -0.2900081437877198, -0.2901375929461878, -0.29014522234071904]","[-0.16818788647651672, -0.16492478549480438, -0.1648300588130951, -0.1674507111310959, -0.16548830270767212, -0.16566228866577148]","[-0.29709468443129, -1.8678910112261866, -0.29709468443129, -0.29709468443129, -0.29709468443129, -0.29709468443129]","[-0.29709468443129, -1.8678910112261866, -0.29709468443129, -0.29709468443129, -0.29709468443129, -0.29709468443129]","[0.25776380124291065, 22.01246047305076, 9.61506920192112, -1.2246854209018392, 0.38297993661010205, 0.047208750603670996]",0.002,7,1
0,2383,"[-0.29035979906191045, -1.86138977626943, -0.2904900014400482, -0.29038913667712407, -0.29049474397768194, -0.29056054750551397]","[-0.16563519835472107, -0.16372738778591156, -0.1649598777294159, -0.16736578941345215, -0.1631544828414917, -0.16361451148986816]","[-0.29740139253744374, -1.8681977193323402, -0.29740139253744374, -0.29740139253744374, -0.29740139253744374, -0.29740139253744374]","[-0.29740139253744374, -1.8681977193323402, -0.29740139253744374, -0.29740139253744374, -0.29740139253744374, -0.29740139253744374]","[0.2588641214313038, 22.03954975543503, 9.627278007449306, -1.2235435223264075, 0.3826175156021622, 0.047263481740867946]",0.002,7,1
0,2384,"[-0.2906740347491663, -1.8617636166014613, -0.2907913029193878, -0.2907039684108277, -0.2908213774310511, -0.2908113638507288]","[-0.1651533842086792, -0.16478222608566284, -0.16434992849826813, -0.1686560958623886, -0.1617572009563446, -0.1629813313484192]","[-0.2977072652872982, -1.8685035920821949, -0.2977072652872982, -0.2977072652872982, -0.2977072652872982, -0.2977072652872982]","[-0.2977072652872982, -1.8685035920821949, -0.2977072652872982, -0.2977072652872982, -0.2977072652872982, -0.2977072652872982]","[0.2599360198689894, 22.06180660285367, 9.638119114775595, -1.2224208080503385, 0.38224194377798815, 0.04731791749616737]",0.002,7,1
0,2385,"[-0.2910421530352991, -1.8620740375914515, -0.2912445664405823, -0.2910151046565552, -0.2911770979510706, -0.2911179701434534]","[-0.16493801772594452, -0.16357266902923584, -0.164170503616333, -0.1700306534767151, -0.16444870829582214, -0.16298802196979523]","[-0.29801230182170213, -1.8688086286165988, -0.29801230182170213, -0.29801230182170213, -0.29801230182170213, -0.29801230182170213]","[-0.29801230182170213, -1.8688086286165988, -0.29801230182170213, -0.29801230182170213, -0.29801230182170213, -0.29801230182170213]","[0.26104105663973887, 22.08967389671433, 9.650639180012677, -1.2212364186820943, 0.38185332448349874, 0.047372229744821644]",0.002,7,1
0,2386,"[-0.2913020292865198, -1.8623701534666957, -0.291509747505188, -0.2914111179164429, -0.2914965788470667, -0.2915290037738245]","[-0.16647912561893463, -0.16222360730171204, -0.16301368176937103, -0.16778379678726196, -0.16262033581733704, -0.16220438480377197]","[-0.29831650128385345, -1.86911282807875, -0.29831650128385345, -0.29831650128385345, -0.29831650128385345, -0.29831650128385345]","[-0.29831650128385345, -1.86911282807875, -0.29831650128385345, -0.29831650128385345, -0.29831650128385345, -0.29831650128385345]","[0.26214650911366577, 22.11647573992553, 9.66460739784642, -1.2199517539818605, 0.3814259780309508, 0.04742633115031332]",0.002,7,1
0,2387,"[-0.2916834990130823, -1.862734933892721, -0.2918204963207245, -0.2917434734157105, -0.29179603258241826, -0.2918484846698206]","[-0.16328564286231995, -0.1621667444705963, -0.16191630065441132, -0.16687272489070892, -0.1624782830476761, -0.16105028986930847]","[-0.298619862819301, -1.8694161896141974, -0.298619862819301, -0.298619862819301, -0.298619862819301, -0.298619862819301]","[-0.298619862819301, -1.8694161896141974, -0.298619862819301, -0.298619862819301, -0.298619862819301, -0.298619862819301]","[0.26322060812056924, 22.13945003507334, 9.675324759186434, -1.2188021282863437, 0.38105005583234325, 0.04748030889969516]",0.002,7,1
0,2388,"[-0.2920306364642542, -1.8630849323668421, -0.2921487092971802, -0.29200883329425054, -0.29208165804018194, -0.29212838808168584]","[-0.1638890653848648, -0.16465559601783752, -0.16263671219348907, -0.16637960076332092, -0.1629686951637268, -0.16160373389720917]","[-0.29892238557594736, -1.8697187123708439, -0.29892238557594736, -0.29892238557594736, -0.29892238557594736, -0.29892238557594736]","[-0.29892238557594736, -1.8697187123708439, -0.29892238557594736, -0.29892238557594736, -0.29892238557594736, -0.29892238557594736]","[0.2643240453815835, 22.16697069702229, 9.687867355361444, -1.2175794473194055, 0.3806551141699942, 0.047534147355328724]",0.002,7,1
0,2389,"[-0.292337719594137, -1.8633882007994593, -0.292463481426239, -0.29234476507220464, -0.2924101988421839, -0.2924392859088343]","[-0.16354666650295258, -0.16132403910160065, -0.16219878196716309, -0.16625885665416718, -0.16486571729183197, -0.16283923387527466]","[-0.299224068704051, -1.8700203954989476, -0.299224068704051, -0.299224068704051, -0.299224068704051, -0.299224068704051]","[-0.299224068704051, -1.8700203954989476, -0.299224068704051, -0.299224068704051, -0.299224068704051, -0.299224068704051]","[0.26542602085715433, 22.19384946315158, 9.70036055020876, -1.216435931273773, 0.3802882200108355, 0.04758783045905131]",0.002,7,1
0,2390,"[-0.29266196886171514, -1.8637410602965296, -0.2927634119987488, -0.2926836770823975, -0.2927950064288538, -0.29280072847475225]","[-0.1635562777519226, -0.16145414113998413, -0.16105127334594727, -0.16513197124004364, -0.1617233157157898, -0.16020742058753967]","[-0.29952491135622894, -1.8703212381511256, -0.29952491135622894, -0.29952491135622894, -0.29952491135622894, -0.29952491135622894]","[-0.29952491135622894, -1.8703212381511256, -0.29952491135622894, -0.29952491135622894, -0.29952491135622894, -0.29952491135622894]","[0.26650990389668117, 22.217938699514484, 9.711919987185489, -1.2152936473899902, 0.37991175992481213, 0.04764127607639832]",0.002,7,1
0,2391,"[-0.2930105368243616, -1.8640185795226039, -0.2931534945964813, -0.29295440137896733, -0.2931025663958948, -0.2931163946734827]","[-0.16371481120586395, -0.15887856483459473, -0.16301202774047852, -0.1637927144765854, -0.1622757464647293, -0.1620876044034958]","[-0.2998249126874589, -1.8706212394823556, -0.2998249126874589, -0.2998249126874589, -0.2998249126874589, -0.2998249126874589]","[-0.2998249126874589, -1.8706212394823556, -0.2998249126874589, -0.2998249126874589, -0.2998249126874589, -0.2998249126874589]","[0.26760849320717095, 22.244546211593388, 9.72403536021971, -1.2141252959049758, 0.37951355726997466, 0.04769446498197793]",0.002,7,1
0,2392,"[-0.2933557669269007, -1.8643728695311488, -0.2934359610080719, -0.29325683534655766, -0.2934463659869593, -0.29345399538149053]","[-0.16395658254623413, -0.15978094935417175, -0.16186140477657318, -0.16304267942905426, -0.16183315217494965, -0.1614530384540558]","[-0.30012407185508166, -1.8709203986499783, -0.30012407185508166, -0.30012407185508166, -0.30012407185508166, -0.30012407185508166]","[-0.30012407185508166, -1.8709203986499783, -0.30012407185508166, -0.30012407185508166, -0.30012407185508166, -0.30012407185508166]","[0.2686948065209289, 22.268338196688976, 9.736324988717174, -1.2129944820411003, 0.3791451372697302, 0.04774759406294817]",0.002,7,1
0,2393,"[-0.29362613359560186, -1.8647095165648402, -0.29377609491348267, -0.2936234039119263, -0.29377776781191045, -0.2938016096698206]","[-0.16258247196674347, -0.1618265062570572, -0.1595199853181839, -0.16251260042190552, -0.16166579723358154, -0.15985961258411407]","[-0.30042238801880367, -1.8712187148137003, -0.30042238801880367, -0.30042238801880367, -0.30042238801880367, -0.30042238801880367]","[-0.30042238801880367, -1.8712187148137003, -0.30042238801880367, -0.30042238801880367, -0.30042238801880367, -0.30042238801880367]","[0.2697916498763788, 22.294681048674047, 9.748128248894805, -1.2118771631349992, 0.37877223361825724, 0.04780049386661656]",0.002,7,1
0,2394,"[-0.2939675490008753, -1.8650380573668421, -0.29408231377601624, -0.2938910287669678, -0.2940939108477991, -0.2940605322467249]","[-0.16152524948120117, -0.15862612426280975, -0.1604483723640442, -0.16428855061531067, -0.16104990243911743, -0.158354252576828]","[-0.30071986034069914, -1.8715161871355956, -0.30071986034069914, -0.30071986034069914, -0.30071986034069914, -0.30071986034069914]","[-0.30071986034069914, -1.8715161871355956, -0.30071986034069914, -0.30071986034069914, -0.30071986034069914, -0.30071986034069914]","[0.270889762076411, 22.321079326077616, 9.760684427894672, -1.2106146722203948, 0.3783561694983836, 0.04785324493063085]",0.002,7,1
0,2395,"[-0.29432756105531865, -1.8653432331480921, -0.2943970263004303, -0.29427726686511235, -0.294408146535055, -0.29443103471864873]","[-0.16001953184604645, -0.1594599038362503, -0.16024337708950043, -0.16393829882144928, -0.15960995852947235, -0.16014431416988373]","[-0.3010164879852125, -1.871812814780109, -0.3010164879852125, -0.3010164879852125, -0.3010164879852125, -0.3010164879852125]","[-0.3010164879852125, -1.871812814780109, -0.3010164879852125, -0.3010164879852125, -0.3010164879852125, -0.3010164879852125]","[0.2719813877155828, 22.34630963232986, 9.772403838874858, -1.2095331084274894, 0.37800065844239467, 0.04790583539594304]",0.002,7,1
0,2396,"[-0.29461557069887334, -1.8657123051085414, -0.2947084903717041, -0.29460521162066655, -0.294774357472555, -0.2947476545916956]","[-0.16134050488471985, -0.15683771669864655, -0.15988297760486603, -0.16374552249908447, -0.15795734524726868, -0.1582528054714203]","[-0.3013122701191609, -1.8721085969140574, -0.3013122701191609, -0.3013122701191609, -0.3013122701191609, -0.3013122701191609]","[-0.3013122701191609, -1.8721085969140574, -0.3013122701191609, -0.3013122701191609, -0.3013122701191609, -0.3013122701191609]","[0.2730644211747614, 22.370526475751944, 9.784033765314724, -1.2083096533060074, 0.3776007368505927, 0.04795826094026771]",0.002,7,1
