arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,1,"[1.1703848031174857e-05, -1.5707886976054688, -2.388114262430463e-05, -1.1758213378953997e-05, -3.892580141240387e-05, 1.52587890625e-05]","[0.0, 0.0, -0.0, 0.0, 3.8479655830359477e-41, 0.0]","[0.0005850211778378632, -1.5702113056170588, 0.0005850211778378632, 0.0005850211778378632, 0.0005850211778378632, 0.0005850211778378632]","[0.0005850211778378632, -1.5702113056170588, 0.0005850211778378632, 0.0005850211778378632, 0.0005850211778378632, 0.0005850211778378632]","[3.503595862771947e-20, -1.8248380868789038, -1.8273355186897764, -1.8269746636032342, 0.5614385155063972, 0.0]",0.002,7,1
0,2,"[-1.6514454976856996e-05, -1.5708896122374476, -5.7308316172566265e-05, 1.5779132507276472e-05, -2.652803529912262e-05, -2.080598940068512e-05]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[0.0011700407124382083, -1.5696262860824584, 0.0011700407124382083, 0.0011700407124382083, 0.0011700407124382083, 0.0011700407124382083]","[0.0011700407124382083, -1.5696262860824584, 0.0011700407124382083, 0.0011700407124382083, 0.0011700407124382083, 0.0011700407124382083]","[0.07424488794455708, -1.4605295113408971, -1.6074001258486341, -1.811146338922544, 0.5731069331142018, 0.013325400931568379]",0.002,7,1
0,3,"[-5.132356752568512e-05, -1.5707975826659144, -4.8209214583039284e-05, 3.34221073607921e-05, 7.076536712702364e-05, 1.52587890625e-05]","[0.0012655867030844092, 0.0007734018145129085, 0.0008042572299018502, 0.0011227704817429185, 0.0013114598114043474, 0.0018655789317563176]","[0.0017550569605681327, -1.5690412698343283, 0.0017550569605681327, 0.0017550569605681327, 0.0017550569605681327, 0.0017550569605681327]","[0.0017550569605681327, -1.5690412698343283, 0.0017550569605681327, 0.0017550569605681327, 0.0017550569605681327, 0.0017550569605681327]","[0.06504027409921657, -1.5038614146501765, -1.6339953387538633, -1.8131085032331442, 0.5716601565749553, 0.011673301737603082]",0.002,7,1
0,4,"[4.474616071092896e-05, -1.5707934659770508, -2.86102294921875e-06, 7.553691528272566e-06, 9.402638170286082e-06, 4.8489571781829e-05]","[0.0011873487383127213, 0.0006059961742721498, 0.0010724239982664585, 0.0020988674368709326, 0.0013380087912082672, 0.0017564943991601467]","[0.0023400682790039656, -1.5684562585158925, 0.0023400682790039656, 0.0023400682790039656, 0.0023400682790039656, 0.0023400682790039656]","[0.0023400682790039656, -1.5684562585158925, 0.0023400682790039656, 0.0023400682790039656, 0.0023400682790039656, 0.0023400682790039656]","[0.06402198252319352, -1.5074838930156154, -1.6360513324000674, -1.8133252269264208, 0.5715001309967198, 0.0114906279022602]",0.002,7,1
0,5,"[-5.070363179981996e-06, -1.5707906049541016, -2.8793235742341494e-06, 5.261480297846788e-05, 3.4782355214701965e-05, -2.686177388966371e-06]","[0.0009928614599630237, 0.0006564827053807676, 0.0012393255019560456, 0.0026279843878000975, 0.0014060434186831117, 0.001499341451562941]","[0.0029250730245358814, -1.5678712537703607, 0.0029250730245358814, 0.0029250730245358814, 0.0029250730245358814, 0.0029250730245358814]","[0.0029250730245358814, -1.5678712537703607, 0.0029250730245358814, 0.0029250730245358814, 0.0029250730245358814, 0.0029250730245358814]","[0.13883316305182536, -1.1363614349883056, -1.4149323565609349, -1.797376349889263, 0.583257558228755, 0.024917652762016358]",0.002,7,1
0,6,"[-4.846254457646637e-05, -1.5707830828481129, -1.935720501933247e-05, 7.013856854243272e-05, 7.078647468006238e-05, 6.1082846514182165e-06]","[0.0010559505317360163, 0.0012168295215815306, 0.001212355331517756, 0.0022740408312529325, 0.0016919104382395744, 0.0015073484973981977]","[0.0035100695539725195, -1.567286257240924, 0.0035100695539725195, 0.0035100695539725195, 0.0035100695539725195, 0.0035100695539725195]","[0.0035100695539725195, -1.567286257240924, 0.0035100695539725195, 0.0035100695539725195, 0.0035100695539725195, 0.0035100695539725195]","[0.2128406413869856, -0.7683306660564965, -1.1953417269186344, -1.7815998346372448, 0.5948889325278887, 0.03820040407302045]",0.002,7,1
0,7,"[-1.3653432027638246e-05, -1.570778564815857, 3.4634266988575746e-05, 3.640233959956163e-05, -1.5083943502247621e-05, 2.7179718017578125e-05]","[0.0018758358201012015, 0.0018082604510709643, 0.0019079941557720304, 0.0018721972592175007, 0.0029713965486735106, 0.0018596819136291742]","[0.004095056224145594, -1.566701270570751, 0.004095056224145594, 0.004095056224145594, 0.004095056224145594, 0.004095056224145594]","[0.004095056224145594, -1.566701270570751, 0.004095056224145594, 0.004095056224145594, 0.004095056224145594, 0.004095056224145594]","[0.28602223289269046, -0.4043817643547727, -0.9779832651140358, -1.7659983798980545, 0.6063902785239722, 0.05133496443143616]",0.002,7,1
0,8,"[-1.0792409078419496e-05, -1.570778564815857, 2.271333803349762e-05, 2.018987622065538e-05, 6.792270869482309e-05, 5.125999450683594e-05]","[0.002273330232128501, 0.005187804810702801, 0.0033621613401919603, 0.002169238403439522, 0.003964411094784737, 0.0033129847142845392]","[0.004680031391914515, -1.5661162954029821, 0.004680031391914515, 0.004680031391914515, 0.004680031391914515, 0.004680031391914515]","[0.004680031391914515, -1.5661162954029821, 0.004680031391914515, 0.004680031391914515, 0.004680031391914515, 0.004680031391914515]","[0.35836144441750206, -0.04577232271683729, -0.7643841121414784, -1.7505772962380923, 0.6177580158588002, 0.06431734376725097]",0.002,7,1
0,9,"[-1.8421803609669496e-05, -1.5707922092727422, 2.557436098271637e-05, 2.4481410644483503e-05, 1.6751735529396683e-05, 6.318092346191406e-05]","[0.004131801892071962, 0.007866871543228626, 0.005755387246608734, 0.00355925178155303, 0.005370124243199825, 0.005199335981160402]","[0.0052649934141709995, -1.5655313333807255, 0.0052649934141709995, 0.0052649934141709995, 0.0052649934141709995, 0.0052649934141709995]","[0.0052649934141709995, -1.5655313333807255, 0.0052649934141709995, 0.0052649934141709995, 0.0052649934141709995, 0.0052649934141709995]","[0.429828490462811, 0.3100175401646922, -0.5520549190976577, -1.7353376519228019, 0.6289889208039087, 0.07714422981455983]",0.002,7,1
0,10,"[2.202350333391223e-05, -1.5707830828490223, 8.088747133427887e-05, -1.7361049987840715e-05, 9.978249727282673e-05, 4.220008850097656e-05]","[0.00531861511990428, 0.008033598773181438, 0.007294673006981611, 0.005494093056768179, 0.007266913540661335, 0.006661479361355305]","[0.005849940647843686, -1.564946386147053, 0.005849940647843686, 0.005849940647843686, 0.005849940647843686, 0.005849940647843686]","[0.005849940647843686, -1.564946386147053, 0.005849940647843686, 0.005849940647843686, 0.005849940647843686, 0.005849940647843686]","[0.5004097502942295, 0.6619182659224785, -0.34239034889488795, -1.7202906250507892, 0.6400807239618055, 0.08981154857475691]",0.002,7,1
0,11,"[5.964994488749653e-05, -1.5707425636104126, 7.516542543584137e-05, 0.00011043130841059678, 5.896145012229681e-05, 4.220008850097656e-05]","[0.006483033299446106, 0.009055312722921371, 0.0083926385268569, 0.00803657528012991, 0.008432759903371334, 0.0076547726057469845]","[0.006434871449902759, -1.5643614553449938, 0.006434871449902759, 0.006434871449902759, 0.006434871449902759, 0.006434871449902759]","[0.006434871449902759, -1.5643614553449938, 0.006434871449902759, 0.006434871449902759, 0.006434871449902759, 0.006434871449902759]","[0.5700901636627791, 1.0069886732199143, -0.13679436824037128, -1.7054300990940119, 0.6510282855089582, 0.1023162920470286]",0.002,7,1
0,12,"[1.106176569010131e-05, -1.5707591669600625, 8.088747133427887e-05, 0.00012545167889399522, 0.00014453678159043193, 0.0001488637935835868]","[0.00774676026776433, 0.01206980086863041, 0.011055974289774895, 0.010749547742307186, 0.009650489315390587, 0.009895981289446354]","[0.007019784177364551, -1.563776542617532, 0.007019784177364551, 0.007019784177364551, 0.007019784177364551, 0.007019784177364551]","[0.007019784177364551, -1.563776542617532, 0.007019784177364551, 0.007019784177364551, 0.007019784177364551, 0.007019784177364551]","[0.6388545966984585, 1.3466447629789986, 0.06656276357854696, -1.6907826895257163, 0.66183384752973, 0.1146545012267418]",0.002,7,1
0,13,"[9.569065878167748e-05, -1.5707047936997078, 0.00012618700136357575, 0.00011233865704340928, 0.00010536265472183004, 0.00014433384058065712]","[0.00862620398402214, 0.01372678205370903, 0.013140725903213024, 0.012621521949768066, 0.012513099238276482, 0.012367626652121544]","[0.007604677187296164, -1.5631916496076004, 0.007604677187296164, 0.007604677187296164, 0.007604677187296164, 0.007604677187296164]","[0.007604677187296164, -1.5631916496076004, 0.007604677187296164, 0.007604677187296164, 0.007604677187296164, 0.007604677187296164]","[0.7066615800632756, 1.6848419218313413, 0.26798365993408824, -1.6763234579983333, 0.6724880352737583, 0.12682347666409366]",0.002,7,1
0,14,"[0.0001334989647148177, -1.5706871645491738, 0.00018006960024052887, 0.0001160341450194835, 0.00018522510072216392, 0.00013518333435058594]","[0.011192686855793, 0.015484074130654335, 0.014819751493632793, 0.014863566495478153, 0.014485521242022514, 0.014981924556195736]","[0.008189548836820083, -1.5626067779580766, 0.008189548836820083, 0.008189548836820083, 0.008189548836820083, 0.008189548836820083]","[0.008189548836820083, -1.5626067779580766, 0.008189548836820083, 0.008189548836820083, 0.008189548836820083, 0.008189548836820083]","[0.7735303863566204, 2.013260462827228, 0.4645035118449472, -1.6620686173266337, 0.6829894294382266, 0.13881933406602986]",0.002,7,1
0,15,"[0.00011523489956744015, -1.570658640270569, 0.00017434755434209137, 0.0002342897602538585, 0.0001113221951527521, 0.0002464675926603377]","[0.013210395351052284, 0.01710216887295246, 0.01788557693362236, 0.01737671159207821, 0.017054224386811256, 0.01578502357006073]","[0.008774397483118796, -1.5620219293117779, 0.008774397483118796, 0.008774397483118796, 0.008774397483118796, 0.008774397483118796]","[0.008774397483118796, -1.5620219293117779, 0.008774397483118796, 0.008774397483118796, 0.008774397483118796, 0.008774397483118796]","[0.8394157236702897, 2.3388435776451795, 0.6586376389444825, -1.6480195766768682, 0.6933365869002919, 0.15063969021656146]",0.002,7,1
0,16,"[0.00016781792510300875, -1.57059974897523, 0.00019532838930302887, 0.0002298790165404796, 0.00023145103477872908, 0.00021910667419433594]","[0.014987820759415627, 0.020059779286384583, 0.020383333787322044, 0.019814545288681984, 0.019140951335430145, 0.02065148763358593]","[0.0093592214834394, -1.561437105311457, 0.0093592214834394, 0.0093592214834394, 0.0093592214834394, 0.0093592214834394]","[0.0093592214834394, -1.561437105311457, 0.0093592214834394, 0.0093592214834394, 0.0093592214834394, 0.0093592214834394]","[0.9043127453792064, 2.6598524916938673, 0.8506694284975636, -1.634200137471907, 0.7035306599644171, 0.16228064498053463]",0.002,7,1
0,17,"[0.00020088450401090086, -1.5705775418212689, 0.0002129713641565445, 0.00024489938702387803, 0.000263163005001843, 0.000292630196781829]","[0.017570586875081062, 0.02062457799911499, 0.022462278604507446, 0.02106858789920807, 0.02166275680065155, 0.022873103618621826]","[0.009944019195098217, -1.5608523075997984, 0.009944019195098217, 0.009944019195098217, 0.009944019195098217, 0.009944019195098217]","[0.009944019195098217, -1.5608523075997984, 0.009944019195098217, 0.009944019195098217, 0.009944019195098217, 0.009944019195098217]","[0.9682041889396581, 2.9735775182605746, 1.0386880527283873, -1.6205709889536732, 0.7135593867734203, 0.17374052941898432]",0.002,7,1
0,18,"[0.00025910601834766567, -1.5705745977214356, 0.00027496019472295075, 0.00025562822308344835, 0.0003190040588378906, 0.0003121805202681571]","[0.019579574465751648, 0.020781518891453743, 0.022974904626607895, 0.021260613575577736, 0.020512552931904793, 0.02155030146241188]","[0.010528788975485414, -1.560267537819411, 0.010528788975485414, 0.010528788975485414, 0.010528788975485414, 0.010528788975485414]","[0.010528788975485414, -1.560267537819411, 0.010528788975485414, 0.010528788975485414, 0.010528788975485414, 0.010528788975485414]","[1.0310656105120282, 3.2844132633445406, 1.2243770344836986, -1.6071653648385644, 0.7234269802156552, 0.18501552297919743]",0.002,7,1
0,19,"[0.00032069062581285834, -1.5705477229533535, 0.00028068224062138825, 0.00037757932629389757, 0.00038960346137173474, 0.0003243398678023368]","[0.02127785235643387, 0.021944787353277206, 0.024107085540890694, 0.021329551935195923, 0.018572263419628143, 0.020304054021835327]","[0.01111352918206961, -1.559682797612827, 0.01111352918206961, 0.01111352918206961, 0.01111352918206961, 0.01111352918206961]","[0.01111352918206961, -1.559682797612827, 0.01111352918206961, 0.01111352918206961, 0.01111352918206961, 0.01111352918206961]","[1.0928908005443314, 3.590378313747588, 1.4065051408343479, -1.593979699140424, 0.733129711741136, 0.19610335464720852]",0.002,7,1
0,20,"[0.0003478058206383139, -1.5704437631396395, 0.0003541151629846695, 0.00037209569897456163, 0.0003910064697265625, 0.0003631114959716797]","[0.020494729280471802, 0.02367466688156128, 0.026347799226641655, 0.021343760192394257, 0.019157176837325096, 0.020298754796385765]","[0.011698238172402493, -1.559098088622494, 0.011698238172402493, 0.011698238172402493, 0.011698238172402493, 0.011698238172402493]","[0.011698238172402493, -1.559098088622494, 0.011698238172402493, 0.011698238172402493, 0.011698238172402493, 0.011698238172402493]","[1.1536687880566816, 3.8906335788491777, 1.5860536725198922, -1.5810316736176895, 0.7426693162763301, 0.207001403012726]",0.002,7,1
0,21,"[0.00036263465881347656, -1.5704546731761475, 0.00042611757387334137, 0.0004009443470458507, 0.0004332370590418577, 0.0004516553890425712]","[0.024045856669545174, 0.02541465312242508, 0.02766573615372181, 0.02113567478954792, 0.020074578002095222, 0.020566746592521667]","[0.012282914304123434, -1.5585134124907731, 0.012282914304123434, 0.012282914304123434, 0.012282914304123434, 0.012282914304123434]","[0.012282914304123434, -1.5585134124907731, 0.012282914304123434, 0.012282914304123434, 0.012282914304123434, 0.012282914304123434]","[1.2134181224685858, 4.179724558332262, 1.7597796763784204, -1.5682915195820422, 0.75203297400971, 0.21770677657212123]",0.002,7,1
0,22,"[0.000424210331402719, -1.570364463088783, 0.0004342238055627945, 0.0004848676868896007, 0.0004901085630990565, 0.0004257249820511788]","[0.027366552501916885, 0.02687772735953331, 0.029041176661849022, 0.021980827674269676, 0.02133861370384693, 0.021540917456150055]","[0.012867555934964097, -1.5579287708599325, 0.012867555934964097, 0.012867555934964097, 0.012867555934964097, 0.012867555934964097]","[0.012867555934964097, -1.5579287708599325, 0.012867555934964097, 0.012867555934964097, 0.012867555934964097, 0.012867555934964097]","[1.2720513242473563, 4.470286703211549, 1.9324170438152208, -1.5557862813792933, 0.7612278439067857, 0.2282175956194022]",0.002,7,1
0,23,"[0.0005173850222490728, -1.5703421396068116, 0.0005891958819788101, 0.0004759269901732921, 0.0005503073916770518, 0.0005233287811279297]","[0.02771160379052162, 0.028686771169304848, 0.030520785599946976, 0.023223329335451126, 0.02268226258456707, 0.02341485768556595]","[0.01345216142275306, -1.5573441653721436, 0.01345216142275306, 0.01345216142275306, 0.01345216142275306, 0.01345216142275306]","[0.01345216142275306, -1.5573441653721436, 0.01345216142275306, 0.01345216142275306, 0.01345216142275306, 0.01345216142275306]","[1.3296242662476898, 4.750492112934791, 2.1010907275490416, -1.5435148523581634, 0.7702492544348725, 0.23853145972970885]",0.002,7,1
0,24,"[0.0005864705890417099, -1.570289504747354, 0.0006125609027307632, 0.0005399423786620616, 0.0005521228304132819, 0.0005712509155273438]","[0.02913232333958149, 0.030049044638872147, 0.03205038234591484, 0.02458399347960949, 0.02425915189087391, 0.024362990632653236]","[0.01403672912542041, -1.5567595976694761, 0.01403672912542041, 0.01403672912542041, 0.01403672912542041, 0.01403672912542041]","[0.01403672912542041, -1.5567595976694761, 0.01403672912542041, 0.01403672912542041, 0.01403672912542041, 0.01403672912542041]","[1.3860982777713953, 5.026525201077725, 2.265035542420484, -1.5314664947087784, 0.7790917831904098, 0.24864612827722882]",0.002,7,1
0,25,"[0.0005953025538474321, -1.5702626270106812, 0.0006974379168909195, 0.0006132560917357921, 0.00056218181271106, 0.0006571721751242876]","[0.03005976974964142, 0.03278675675392151, 0.0335574671626091, 0.026094460859894753, 0.026417722925543785, 0.02573147416114807]","[0.014621257401002376, -1.5561750693938943, 0.014621257401002376, 0.014621257401002376, 0.014621257401002376, 0.014621257401002376]","[0.014621257401002376, -1.5561750693938943, 0.014621257401002376, 0.014621257401002376, 0.014621257401002376, 0.014621257401002376]","[1.441451058362113, 5.297555564141584, 2.427485488798128, -1.5196635656956776, 0.7877590393871718, 0.25855916140486634]",0.002,7,1
0,26,"[0.0005842988612130284, -1.5701200221413565, 0.0007479826556604507, 0.0006809669682006358, 0.0006975596188567579, 0.0006344318389892578]","[0.032157376408576965, 0.035619739443063736, 0.035378504544496536, 0.028166908770799637, 0.028358669951558113, 0.02877623401582241]","[0.015205744607645925, -1.5555905821872507, 0.015205744607645925, 0.015205744607645925, 0.015205744607645925, 0.015205744607645925]","[0.015205744607645925, -1.5555905821872507, 0.015205744607645925, 0.015205744607645925, 0.015205744607645925, 0.015205744607645925]","[1.495687693355055, 5.5633128423077745, 2.5858998754465627, -1.5081032453063326, 0.7962478800092261, 0.26826893537379376]",0.002,7,1
0,27,"[0.0006941584870219231, -1.5701065820506592, 0.0007818380938928726, 0.000752254123352003, 0.0007504273089580238, 0.0007694673258811235]","[0.03518931567668915, 0.036299318075180054, 0.037511225789785385, 0.0308730099350214, 0.030187424272298813, 0.03150806948542595]","[0.015790189103613395, -1.5550061376912832, 0.015790189103613395, 0.015790189103613395, 0.015790189103613395, 0.015790189103613395]","[0.015790189103613395, -1.5550061376912832, 0.015790189103613395, 0.015790189103613395, 0.015790189103613395, 0.015790189103613395]","[1.5488335251536816, 5.81712073509577, 2.739439144800412, -1.4967657137115418, 0.8045511423756457, 0.2777742975701522]",0.002,7,1
0,28,"[0.0007753085810691118, -1.5699968927986738, 0.000871006642476857, 0.0008167463489989757, 0.0008132549119181931, 0.0008173894602805376]","[0.03740907832980156, 0.038315821439027786, 0.040437500923871994, 0.034109629690647125, 0.03202776983380318, 0.03260235860943794]","[0.016374589247287068, -1.5544217375476095, 0.016374589247287068, 0.016374589247287068, 0.016374589247287068, 0.016374589247287068]","[0.016374589247287068, -1.5544217375476095, 0.016374589247287068, 0.016374589247287068, 0.016374589247287068, 0.016374589247287068]","[1.6007781957888647, 6.073184625568967, 2.892223888473025, -1.4856788430825492, 0.8126743043397316, 0.2870722141205002]",0.002,7,1
0,29,"[0.000830531120300293, -1.5698679683012706, 0.0009759108172815445, 0.0008724170872191905, 0.0008782041259109974, 0.0008638810832053423]","[0.03969660401344299, 0.044038981199264526, 0.04211680218577385, 0.03620084747672081, 0.034906577318906784, 0.033420830965042114]","[0.016958943397173833, -1.5538373833977228, 0.016958943397173833, 0.016958943397173833, 0.016958943397173833, 0.016958943397173833]","[0.016958943397173833, -1.5538373833977228, 0.016958943397173833, 0.016958943397173833, 0.016958943397173833, 0.016958943397173833]","[1.6516367084524641, 6.3166578077833115, 3.0387593694372175, -1.4748306635343982, 0.8206102598390106, 0.29616156258237863]",0.002,7,1
0,30,"[0.0009598205215297639, -1.5698291367483144, 0.0010226408587854507, 0.000927730197570753, 0.0009651367436163127, 0.0009120416361838579]","[0.041841376572847366, 0.04419344663619995, 0.04437928646802902, 0.03614411875605583, 0.03816143050789833, 0.03680804371833801]","[0.017543249911909743, -1.5532530768829869, 0.017543249911909743, 0.017543249911909743, 0.017543249911909743, 0.017543249911909743]","[0.017543249911909743, -1.5532530768829869, 0.017543249911909743, 0.017543249911909743, 0.017543249911909743, 0.017543249911909743]","[1.7013552334953497, 6.5528422615088955, 3.181170636979349, -1.4642233678142174, 0.8283586031836608, 0.30504071430570995]",0.002,7,1
