arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,249,"[0.10220818966627121, -1.468461537068226, 0.10226279893984014, 0.10231737672772212, 0.10226613283157349, 0.10210712999105453]","[0.224493145942688, 0.22296296060085297, 0.22284755110740662, 0.2210703194141388, 0.22481870651245117, 0.22659577429294586]","[0.10747080278125327, -1.4633255240136434, 0.10747080278125327, 0.10747080278125327, 0.10747080278125327, 0.10747080278125327]","[0.10747080278125327, -1.4633255240136434, 0.10747080278125327, 0.10747080278125327, 0.10747080278125327, 0.10747080278125327]","[-0.887474131594713, -14.191606882458968, -8.150745239884426, -1.9203228167050808, 0.3819719448205822, -0.16104632724358067]",0.002,7,1
0,250,"[0.10266803950071335, -1.4680952367237587, 0.10269815126527959, 0.10274962961163325, 0.10264650732278824, 0.1025267094373703]","[0.223148912191391, 0.2210012525320053, 0.22129808366298676, 0.21826565265655518, 0.22201324999332428, 0.22439080476760864]","[0.1078881428923161, -1.4629081839025804, 0.1078881428923161, 0.1078881428923161, 0.1078881428923161, 0.1078881428923161]","[0.1078881428923161, -1.4629081839025804, 0.1078881428923161, 0.1078881428923161, 0.1078881428923161, 0.1078881428923161]","[-0.8835804767241082, -14.199358682943808, -8.15098257568277, -1.918914631662228, 0.3826005492628002, -0.16014613006653974]",0.002,7,1
0,251,"[0.1030576080083847, -1.4676098612001915, 0.10320693651308233, 0.10322324811901851, 0.10305612534284592, 0.10295387357473373]","[0.2211858332157135, 0.2198774814605713, 0.22019988298416138, 0.21733121573925018, 0.2197411209344864, 0.2238622009754181]","[0.10830531256510646, -1.46249101422979, 0.10830531256510646, 0.10830531256510646, 0.10830531256510646, 0.10830531256510646]","[0.10830531256510646, -1.46249101422979, 0.10830531256510646, 0.10830531256510646, 0.10830531256510646, 0.10830531256510646]","[-0.879317014729601, -14.201169156195105, -8.149002693561213, -1.917479792239459, 0.3832986345665786, -0.1591943230599773]",0.002,7,1
0,252,"[0.10353424400091171, -1.4672555860928078, 0.10361797014345342, 0.10363916933026118, 0.10345886647701263, 0.10345134884119034]","[0.21843861043453217, 0.21810926496982574, 0.2208767831325531, 0.216489776968956, 0.21799002587795258, 0.2221023589372635]","[0.10872231114059291, -1.4620740156543037, 0.10872231114059291, 0.10872231114059291, 0.10872231114059291, 0.10872231114059291]","[0.10872231114059291, -1.4620740156543037, 0.10872231114059291, 0.10872231114059291, 0.10872231114059291, 0.10872231114059291]","[-0.8748100251087554, -14.209880073998184, -8.149562624993093, -1.915867129503807, 0.38399801131618383, -0.15819233145702613]",0.002,7,1
0,253,"[0.10396566987037659, -1.466779203420021, 0.10400659242738897, 0.1041065889545898, 0.10389930754899979, 0.10385003685951233]","[0.21867935359477997, 0.21648913621902466, 0.21722683310508728, 0.21593397855758667, 0.21854953467845917, 0.21969389915466309]","[0.10913913796001436, -1.4616571888348822, 0.10913913796001436, 0.10913913796001436, 0.10913913796001436, 0.10913913796001436]","[0.10913913796001436, -1.4616571888348822, 0.10913913796001436, 0.10913913796001436, 0.10913913796001436, 0.10913913796001436]","[-0.8698839218051733, -14.207867051942282, -8.145328619754087, -1.9143457574176495, 0.3847890643981569, -0.1571409338107652]",0.002,7,1
0,254,"[0.10439681261777878, -1.4663298440030594, 0.1044991652118128, 0.10450760900463862, 0.10436923801898956, 0.1042935848236084]","[0.2156197428703308, 0.21403206884860992, 0.21560965478420258, 0.21480566263198853, 0.21848037838935852, 0.2184963822364807]","[0.10955579236488094, -1.4612405344300157, 0.10955579236488094, 0.10955579236488094, 0.10955579236488094, 0.10955579236488094]","[0.10955579236488094, -1.4612405344300157, 0.10955579236488094, 0.10955579236488094, 0.10955579236488094, 0.10955579236488094]","[-0.864700458121181, -14.21130685584902, -8.14203575624612, -1.9126935809102892, 0.385593276957821, -0.15604122053368866]",0.002,7,1
0,255,"[0.10485424101352692, -1.4659428384951134, 0.10484821001161748, 0.10492674886669917, 0.10472539067268372, 0.10472983121871948]","[0.215189591050148, 0.21302621066570282, 0.21418319642543793, 0.2141163945198059, 0.21774545311927795, 0.21810077130794525]","[0.10997227369697524, -1.4608240530979213, 0.10997227369697524, 0.10997227369697524, 0.10997227369697524, 0.10997227369697524]","[0.10997227369697524, -1.4608240530979213, 0.10997227369697524, 0.10997227369697524, 0.10997227369697524, 0.10997227369697524]","[-0.8592147201982925, -14.213740919852246, -8.139361647715482, -1.9109890693364435, 0.38643576768918275, -0.15489409597788154]",0.002,7,1
0,256,"[0.10522677004337311, -1.4655886080912133, 0.10531694093813115, 0.10542981206860347, 0.10523712635040283, 0.10517068207263947]","[0.21682563424110413, 0.21374566853046417, 0.2132076919078827, 0.21185752749443054, 0.21726460754871368, 0.21694901585578918]","[0.11038858129835322, -1.4604077454965434, 0.11038858129835322, 0.11038858129835322, 0.11038858129835322, 0.11038858129835322]","[0.11038858129835322, -1.4604077454965434, 0.11038858129835322, 0.11038858129835322, 0.11038858129835322, 0.11038858129835322]","[-0.8533538230495223, -14.208686754624747, -8.132272417148716, -1.9093010032656261, 0.3873552474907638, -0.15370005059215827]",0.002,7,1
0,257,"[0.10570330917835236, -1.4651765835336228, 0.10574609438051397, 0.10584895193066401, 0.10565171390771866, 0.1055784597992897]","[0.21345455944538116, 0.21122096478939056, 0.21307162940502167, 0.2092142552137375, 0.21410463750362396, 0.21852853894233704]","[0.11080471451134531, -1.4599916122835512, 0.11080471451134531, 0.11080471451134531, 0.11080471451134531, 0.11080471451134531]","[0.11080471451134531, -1.4599916122835512, 0.11080471451134531, 0.11080471451134531, 0.11080471451134531, 0.11080471451134531]","[-0.8472061626187349, -14.202517379854593, -8.125924239876017, -1.907488112976286, 0.3882716629637452, -0.15246090217273728]",0.002,7,1
0,258,"[0.10613185167312622, -1.4647101920894166, 0.10619908968080694, 0.10625700532879634, 0.10609957575798035, 0.10601046681404114]","[0.21238616108894348, 0.2070319503545761, 0.20929239690303802, 0.20773498713970184, 0.2131442427635193, 0.2162184715270996]","[0.11122067267855747, -1.4595756541163392, 0.11122067267855747, 0.11122067267855747, 0.11122067267855747, 0.11122067267855747]","[0.11122067267855747, -1.4595756541163392, 0.11122067267855747, 0.11122067267855747, 0.11122067267855747, 0.11122067267855747]","[-0.8407794096263461, -14.197898981597596, -8.119212771931455, -1.9056468780442213, 0.3892460950810336, -0.15117681884755535]",0.002,7,1
0,259,"[0.10647609829902649, -1.46431456625972, 0.10657293001283819, 0.1066867548176269, 0.10653488337993622, 0.10642946511507034]","[0.21047599613666534, 0.20634227991104126, 0.20812085270881653, 0.20573189854621887, 0.21150660514831543, 0.2142336219549179]","[0.11163645514287213, -1.4591598716520244, 0.11163645514287213, 0.11163645514287213, 0.11163645514287213, 0.11163645514287213]","[0.11163645514287213, -1.4591598716520244, 0.11163645514287213, 0.11163645514287213, 0.11163645514287213, 0.11163645514287213]","[-0.8340947002713046, -14.195731390422623, -8.11317751607555, -1.9037262741538368, 0.3902447393275707, -0.14984918567086905]",0.002,7,1
0,260,"[0.10692568123340607, -1.4639605444720765, 0.10701448122133428, 0.10706965505566401, 0.10687902569770813, 0.10686560720205307]","[0.21032123267650604, 0.20514768362045288, 0.20697136223316193, 0.203572079539299, 0.2127561867237091, 0.2132190614938736]","[0.11205206124744929, -1.4587442655474472, 0.11205206124744929, 0.11205206124744929, 0.11205206124744929, 0.11205206124744929]","[0.11205206124744929, -1.4587442655474472, 0.11205206124744929, 0.11205206124744929, 0.11205206124744929, 0.11205206124744929]","[-0.8270660301595616, -14.186840000624278, -8.103793891832865, -1.9018157977039731, 0.39130108629125404, -0.14847883894152614]",0.002,7,1
0,261,"[0.10735560953617096, -1.463573397403099, 0.10744649568666631, 0.10754017412152095, 0.10728633403778076, 0.10728585720062256]","[0.20773030817508698, 0.2050287276506424, 0.20609749853610992, 0.2011931836605072, 0.21111975610256195, 0.2122763991355896]","[0.11246749033572762, -1.4583288364591689, 0.11246749033572762, 0.11246749033572762, 0.11246749033572762, 0.11246749033572762]","[0.11246749033572762, -1.4583288364591689, 0.11246749033572762, 0.11246749033572762, 0.11246749033572762, 0.11246749033572762]","[-0.8197521599695177, -14.175561591851874, -8.094189146436133, -1.8998488512303613, 0.3924019597917662, -0.14706654112336218]",0.002,7,1
0,262,"[0.10781735926866531, -1.4631701198271294, 0.10779697099794561, 0.10787980138745112, 0.1077171266078949, 0.10770833492279053]","[0.20630483329296112, 0.2044086903333664, 0.20618672668933868, 0.20098033547401428, 0.2080647051334381, 0.21010376513004303]","[0.1128827417514254, -1.4579135850434712, 0.1128827417514254, 0.1128827417514254, 0.1128827417514254, 0.1128827417514254]","[0.1128827417514254, -1.4579135850434712, 0.1128827417514254, 0.1128827417514254, 0.1128827417514254, 0.1128827417514254]","[-0.8121802006157259, -14.164905241029368, -8.084284390285097, -1.8977778551008548, 0.39351158826169846, -0.14561375413372674]",0.002,7,1
0,263,"[0.10819461941719055, -1.4627578866532822, 0.10819894472231084, 0.10831658422436519, 0.10812443494796753, 0.10805919021368027]","[0.2048591524362564, 0.203340083360672, 0.20217204093933105, 0.20260339975357056, 0.20606805384159088, 0.20874156057834625]","[0.11329781483854158, -1.457498511956355, 0.11329781483854158, 0.11329781483854158, 0.11329781483854158, 0.11329781483854158]","[0.11329781483854158, -1.457498511956355, 0.11329781483854158, 0.11329781483854158, 0.11329781483854158, 0.11329781483854158]","[-0.8043181970293929, -14.152833193476608, -8.072698531105473, -1.8957844062972846, 0.39469267197585156, -0.14412135145704885]",0.002,7,1
0,264,"[0.10860658437013626, -1.4623533201268692, 0.10861236253847295, 0.10867552339520259, 0.10852396488189697, 0.10849105566740036]","[0.2045084536075592, 0.20246616005897522, 0.20183280110359192, 0.201254740357399, 0.20541009306907654, 0.20701055228710175]","[0.11371270894135684, -1.4570836178535398, 0.11371270894135684, 0.11371270894135684, 0.11371270894135684, 0.11371270894135684]","[0.11371270894135684, -1.4570836178535398, 0.11371270894135684, 0.11371270894135684, 0.11371270894135684, 0.11371270894135684]","[-0.796214922220687, -14.14104111529527, -8.061454940481362, -1.893642914029924, 0.39587635801243826, -0.1425902156392136]",0.002,7,1
0,265,"[0.10902611911296844, -1.4619782728007813, 0.10900384584535772, 0.10910062372174067, 0.10896844416856766, 0.10889548808336258]","[0.2033245712518692, 0.2026062160730362, 0.2011263221502304, 0.20175299048423767, 0.20572885870933533, 0.2065701186656952]","[0.1141274234044346, -1.456668903390462, 0.1141274234044346, 0.1141274234044346, 0.1141274234044346, 0.1141274234044346]","[0.1141274234044346, -1.456668903390462, 0.1141274234044346, 0.1141274234044346, 0.1141274234044346, 0.1141274234044346]","[-0.7878481551766936, -14.128045635136335, -8.049717141823704, -1.8915010652337647, 0.397107483368036, -0.1410214018772077]",0.002,7,1
0,266,"[0.10942909866571426, -1.4615778860500832, 0.10946590105165654, 0.1095471817203979, 0.10937541723251343, 0.10930628329515457]","[0.20200730860233307, 0.20395277440547943, 0.20195916295051575, 0.19930505752563477, 0.20460720360279083, 0.20534633100032806]","[0.1145419575726221, -1.4562543692222745, 0.1145419575726221, 0.1145419575726221, 0.1145419575726221, 0.1145419575726221]","[0.1145419575726221, -1.4562543692222745, 0.1145419575726221, 0.1145419575726221, 0.1145419575726221, 0.1145419575726221]","[-0.7792090759104211, -14.111896941749263, -8.036439133516698, -1.889308444011859, 0.3983617731460828, -0.13941607953208962]",0.002,7,1
0,267,"[0.10984567552804947, -1.4611987483552475, 0.10977441469301397, 0.10992686330761714, 0.1097363531589508, 0.10976710915565491]","[0.20083549618721008, 0.20194542407989502, 0.20098941028118134, 0.1963568776845932, 0.20250771939754486, 0.20531314611434937]","[0.11495631079105136, -1.4558400160038452, 0.11495631079105136, 0.11495631079105136, 0.11495631079105136, 0.11495631079105136]","[0.11495631079105136, -1.4558400160038452, 0.11495631079105136, 0.11495631079105136, 0.11495631079105136, 0.11495631079105136]","[-0.7703554634396848, -14.097470705487188, -8.024227707842854, -1.8869973594782143, 0.39962616358064107, -0.1377750440800731]",0.002,7,1
0,268,"[0.11024858057498932, -1.4607538816383858, 0.11023217836488897, 0.11032311498608394, 0.11009129881858826, 0.1100873053073883]","[0.19855067133903503, 0.20004801452159882, 0.19851887226104736, 0.19482341408729553, 0.20038045942783356, 0.20354150235652924]","[0.11537048240514029, -1.4554258443897563, 0.11537048240514029, 0.11537048240514029, 0.11537048240514029, 0.11537048240514029]","[0.11537048240514029, -1.4554258443897563, 0.11537048240514029, 0.11537048240514029, 0.11537048240514029, 0.11537048240514029]","[-0.7612076680132858, -14.078243928560248, -8.008441868619595, -1.8847739812110262, 0.40096775208455393, -0.13609929601611262]",0.002,7,1
0,269,"[0.11071455478668213, -1.460444377069809, 0.11062509218324834, 0.11071197568859859, 0.11050999164581299, 0.11050278693437576]","[0.19783733785152435, 0.19941769540309906, 0.197798490524292, 0.1938987821340561, 0.1997806578874588, 0.20257845520973206]","[0.11578447176059373, -1.4550118550343027, 0.11578447176059373, 0.11578447176059373, 0.11578447176059373, 0.11578447176059373]","[0.11578447176059373, -1.4550118550343027, 0.11578447176059373, 0.11578447176059373, 0.11578447176059373, 0.11578447176059373]","[-0.7518962330920764, -14.064548388852042, -7.9958473980074825, -1.8823788507826487, 0.40229552045636896, -0.1343899902968058]",0.002,7,1
0,270,"[0.1110561192035675, -1.4600396913341065, 0.11095315614809209, 0.11103360235180659, 0.11094730347394943, 0.11094608157873154]","[0.19763898849487305, 0.19881656765937805, 0.19675225019454956, 0.19258485734462738, 0.19981633126735687, 0.19932332634925842]","[0.11619827820340435, -1.4545980485914922, 0.11619827820340435, 0.11619827820340435, 0.11619827820340435, 0.11619827820340435]","[0.11619827820340435, -1.4545980485914922, 0.11619827820340435, 0.11619827820340435, 0.11619827820340435, 0.11619827820340435]","[-0.7422684651548156, -14.04091973678149, -7.979235882722415, -1.8800688028639667, 0.4036831878129129, -0.1326483355432147]",0.002,7,1
0,271,"[0.11144731193780899, -1.4596394461444397, 0.11143285432924444, 0.11143617212261958, 0.11137550324201584, 0.11134666949510574]","[0.19712816178798676, 0.19848951697349548, 0.19638705253601074, 0.19272679090499878, 0.19807866215705872, 0.19859910011291504]","[0.11661190107985388, -1.4541844257150427, 0.11661190107985388, 0.11661190107985388, 0.11661190107985388, 0.11661190107985388]","[0.11661190107985388, -1.4541844257150427, 0.11661190107985388, 0.11661190107985388, 0.11661190107985388, 0.11661190107985388]","[-0.7324452335941656, -14.020978810283822, -7.962708769707982, -1.8777541552300554, 0.4051059051876231, -0.1308752490827059]",0.002,7,1
0,272,"[0.11186525225639343, -1.4592359972051163, 0.11176711717714483, 0.11181621133770747, 0.11175119876861572, 0.11171156913042068]","[0.19600509107112885, 0.1960769146680832, 0.19505718350410461, 0.1938590556383133, 0.1971178948879242, 0.19801391661167145]","[0.11702533973651394, -1.4537709870583826, 0.11702533973651394, 0.11702533973651394, 0.11702533973651394, 0.11702533973651394]","[0.11702533973651394, -1.4537709870583826, 0.11702533973651394, 0.11702533973651394, 0.11702533973651394, 0.11702533973651394]","[-0.7224427596578398, -14.002511194108498, -7.9481808910489375, -1.875263406635726, 0.40650977296390683, -0.12907170348466956]",0.002,7,1
0,273,"[0.11226388812065125, -1.458764800136425, 0.11216289201845342, 0.1121639448353271, 0.11217482388019562, 0.11211112141609192]","[0.1971578150987625, 0.19591902196407318, 0.1954444795846939, 0.19241094589233398, 0.1970827430486679, 0.198537677526474]","[0.11743859352024726, -1.4533577332746492, 0.11743859352024726, 0.11743859352024726, 0.11743859352024726, 0.11743859352024726]","[0.11743859352024726, -1.4533577332746492, 0.11743859352024726, 0.11743859352024726, 0.11743859352024726, 0.11743859352024726]","[-0.7121939604758537, -13.98092458357362, -7.930701852424791, -1.872819967601409, 0.40797210136718665, -0.12723862322848892]",0.002,7,1
